"ISO","GID","P_2000","P_2001","P_2002","P_2003","P_2004","P_2005","P_2006","P_2007","P_2008","P_2009","P_2010","P_2011","P_2012","P_2013","P_2014","P_2015","P_2016","P_2017","P_2018","P_2019","P_2020"
"mdg",450653524,13380.7433284,13740.5732592,14110.0796015,14489.5225697,14879.169376,15279.294418,15690.1794725,16112.1138938,16545.3948174,16990.327369,17447.2248799,17916.4091073,18398.2104609,18892.9682359,19401.0308513,19922.7560961,20458.5113804,21008.6739949,21573.6313761,22153.7813793,22749.5325587
"mdg",450653525,7715.34523192,7922.82340204,8135.88099729,8354.66805747,8579.33865722,8810.05101447,9046.96760189,9290.25526132,9540.08532123,9796.63371741,10060.0811168,10330.6130449,10608.4200161,10893.6976682,11186.6468999,11487.4740125,11796.3908549,12113.6149732,12439.3697635,12773.8846295,13117.3951437
"mdg",450653526,5825.64651958,5982.30762071,6143.18159341,6308.38172865,6478.02436396,6652.22896539,6831.11821162,7014.81808036,7203.45793707,7397.17062605,7596.09256401,7800.36383611,8010.12829465,8225.53366032,8446.73162629,8673.877965,8907.13263785,9146.65990788,9392.62845541,9645.21149686,9904.58690672
"mdg",450653527,7525.51248456,7727.88574364,7935.7011485,8149.10504727,8368.24772365,8593.28350269,8824.37085949,9061.67253081,9305.35562967,9555.59176303,9812.55715262,10076.4327591,10347.4044094,10625.6629277,10911.4042697,11204.8296607,11506.1457372,11815.5646927,12133.3044266,12459.5886983,12794.6472843
"mdg",450653528,7256.78820584,7451.9350324,7652.32967423,7858.11325361,8069.43068782,8286.43079121,8509.26637998,8738.09437983,8973.07593642,9214.3765289,9462.1660864,9716.61910774,9977.9147843,10246.2371262,10521.7750918,10804.7227211,11095.2792719,11393.6493605,11700.0431056,12014.6762763,12337.7704443
"mdg",450653529,9895.95646619,10162.0748157,10435.3495201,10715.9730253,11004.1429526,11300.0622374,11603.9392727,11915.9880553,12236.4283366,12565.4857778,12903.3921083,13250.3852891,13606.7096804,13972.6162135,14348.3625679,14734.2133523,15130.4402913,15537.3224165,15955.1462632,16384.2060721,16824.8039964
"mdg",450653530,5586.50656512,5736.73680429,5891.0069787,6049.42572879,6212.10461648,6379.1582038,6550.70413353,6726.86321206,6907.75949446,7093.52037183,7284.27666105,7480.16269684,7681.31642644,7887.87950668,8099.9974038,8317.81949585,8541.4991779,8771.19397006,9007.06562842,9249.28025894,9498.00843446
"mdg",450653531,10948.6653379,11243.0927396,11545.4377725,11855.9133546,12174.7381296,12502.1366209,12838.3393897,13183.5831972,13538.1111716,13902.1729794,14276.0250008,14659.9305104,15054.1598631,15458.9906837,15874.7080628,16301.6047578,16739.9813985,17190.1466995,17652.4176769,18127.119872,18614.5875805
"mdg",450653532,5211.77179111,5351.92480329,5495.84675771,5643.63900735,5795.40563073,5951.25350522,6111.29238229,6275.63496483,6444.39698645,6617.69729305,6795.6579265,6978.40421056,7166.06483914,7358.77196696,7556.66130258,7759.87220399,7968.54777673,8182.83497472,8402.88470365,8628.85192736,8860.8957769
"mdg",450653533,65301.4737981,65848.3127903,66399.7310495,66955.7669228,67516.4590784,68081.8465083,68651.9685311,69226.8647945,69806.5752784,70391.1402975,70980.6005038,71574.9968901,72174.3707923,72778.7638923,73388.2182214,74002.7761625,74622.4804538,75247.374191,75877.5008309,76512.9041943,77153.6284688
"mdg",450653534,19068.7229493,19965.1159759,20903.6471393,21886.2972924,22915.1404049,23992.3479408,25120.1934416,26301.0573247,27537.4319072,28831.9266669,30187.2737488,31606.3337326,33092.1016694,34647.7134033,36276.45219,37981.7556263,39767.2229053,41636.6224132,43593.8996824,45643.185719,47788.8057218
"mdg",450653535,5725.85054762,5845.07488133,5966.78171814,6091.02274902,6217.85074126,6347.31956088,6479.48419549,6614.40077767,6752.1266088,6892.72018339,7036.24121392,7182.75065624,7332.3107354,7484.98497212,7640.83820976,7799.93664185,7962.34784021,8128.14078365,8297.38588726,8470.15503233,8646.52159687
"mdg",450653536,20034.725946,20495.6642866,20967.2074217,21449.5993356,21943.0896259,22447.9336325,22964.3925701,23492.733663,24033.2302837,24586.1620939,25151.8151897,25730.4822494,26322.4626848,26928.0627964,27547.5959316,28181.3826472,28829.7508747,29493.0360907,30171.5814898,30865.7381626,31575.8652772
"mdg",450653537,19193.0416466,19199.5280714,19206.0166884,19212.5074982,19219.0005017,19225.4956995,19231.9930924,19238.4926811,19244.9944664,19251.4984491,19258.0046298,19264.5130093,19271.0235884,19277.5363677,19284.0513481,19290.5685303,19297.0879151,19303.6095031,19310.1332951,19316.6592918,19323.1874941
"mdg",450653538,4877.6280389,4879.27646795,4880.92545411,4882.57499755,4884.22509847,4885.87575705,4887.52697349,4889.17874796,4890.83108066,4892.48397178,4894.13742151,4895.79143003,4897.44599754,4899.10112421,4900.75681025,4902.41305585,4904.06986118,4905.72722644,4907.38515181,4909.0436375,4910.70268368
"mdg",450653539,20181.2499474,19976.6012816,19774.0278627,19573.5086466,19375.0228025,19178.5497111,18984.0689619,18791.5603514,18601.0038812,18412.3797555,18225.6683793,18040.8503563,17857.9064869,17676.8177662,17497.5653818,17320.1307126,17144.4953257,16970.6409756,16798.5496016,16628.2033261,16459.5844529
"mdg",450653540,20595.4034698,20490.2572793,20385.647894,20281.5725735,20178.0285911,20075.0132342,19972.523804,19870.5576155,19769.1119973,19668.1842917,19567.7718548,19467.8720557,19368.4822774,19269.5999161,19171.2223812,19073.3470954,18975.9714945,18879.0930276,18782.7091565,18686.8173562,18591.4151146
"mdg",450653541,15919.4972496,16314.5508466,16719.4079783,17134.3119264,17559.5120098,17995.2637343,18441.8289465,18899.4759906,19368.4798701,19849.1224131,20341.6924411,20846.4859431,21363.8062533,21893.9642334,22437.2784591,22994.0754121,23564.6896757,24149.4641364,24748.7501893,25362.9079501,25992.3064705
"mdg",450653542,5606.0769213,5745.1956898,5887.76678906,6033.8758911,6183.61079397,6337.06147449,6494.3201423,6655.48129531,6820.64177645,6989.90083188,7163.36017062,7341.12402569,7523.29921669,7709.99521406,7901.3242048,8097.40115993,8298.34390354,8504.27318363,8715.31274462,8931.58940176,9153.23311729
"mdg",450653543,11296.3881632,11799.7547164,12325.5512607,12874.7772756,13448.4767773,14047.7403032,14673.7069851,15327.5667144,16010.5624042,16723.9923514,17469.2127054,18247.640045,19060.7540723,19910.1004244,20797.293612,21724.0200886,22692.0414557,23703.1978117,24759.4112499,25862.6895119,27015.129804
"mdg",450653544,3941.56750568,4117.20357809,4300.66598606,4492.30347075,4692.48031321,4901.57702686,5119.99108075,5348.13765515,5586.45043074,5835.38241298,6095.40679327,6367.01784835,6650.73187994,6947.08819613,7256.65013657,7580.00614328,7917.77087924,8270.58639679,8639.12335807,9024.08230992,9426.19501552
"mdg",450653545,8048.23324694,8406.86216178,8781.47156507,9172.77354669,9581.51192717,10008.4636717,10454.4403669,10920.2897637,11406.897389,11915.1882283,12446.1284848,13000.7274154,13580.0392497,14185.1651935,14817.2555224,15477.5117682,16167.1890029,16887.5982244,17640.1088487,18426.1513129,19247.2197943
"mdg",450653546,5131.49775173,5360.15706288,5599.00542274,5848.49685487,6109.1056141,6381.32708803,6665.6787387,6962.70108626,7272.95873638,7597.04145358,7935.5652822,8289.17371755,8658.53892902,9044.36303785,9447.37945177,9868.35425914,10308.0876852,10767.4156131,11247.211173,11748.3864016,12271.8939761
"mdg",450653547,11264.0876997,11948.9855711,12675.5277466,13446.2463527,14263.8274787,15131.1205376,16051.1481975,17027.1169156,18062.4281136,19160.690032,20325.7303057,21561.6093037,22872.6342805,24263.3743873,25738.6765966,27303.6825946,28963.8467008,30724.9548776,32593.1448947,34574.9277211,36677.2102165
"mdg",450653548,9502.44501189,9919.86522869,10355.6217407,10810.5200187,11285.4009156,11781.1422212,12298.6602846,12838.9117079,13402.8951144,13991.6529949,14606.273634,15247.8931224,15917.6974565,16616.9247306,17346.8674258,18108.874799,18904.3553763,19734.7795577,20601.6823338,21506.6661244,22451.4037393
"mdg",450653549,20183.6937031,21120.4388507,22100.6592653,23126.3726769,24199.6904604,25322.8219817,26498.0791455,27727.8811543,29014.7594883,30361.363116,31770.4639472,33244.962539,34787.8940658,36402.4345678,38091.9074881,39859.7905144,41709.7227369,43645.5121399,45671.1434399,47790.7862879,50008.8038528
"mdg",450653550,9397.24167407,9833.37693599,10289.7536659,10767.3112903,11267.0328355,11789.9469508,12337.1300264,12909.7084087,13508.8607188,14135.8202791,14791.8776514,15478.383294,16196.750341,16948.4575118,17735.0521544,18558.1534308,19419.4556499,20320.7317551,21263.836974,22250.7126371,23283.3901738
"mdg",450653551,6437.56672352,6736.34054955,7048.98076375,7376.13091889,7718.46443566,8076.68598885,8451.53295792,8843.77694482,9254.22536234,9683.72309605,10133.1542435,10603.4439342,11095.5602336,11610.5161363,12149.3716506,12713.2359813,13303.2698122,13920.6876955,14566.7605523,15242.8182881,15950.2525307
"mdg",450653552,11490.6103132,12364.2915634,13304.4026121,14315.9944067,15404.5019403,16575.7734522,17836.1018489,19192.2585141,20651.5296891,22221.7556202,23911.3726817,25729.4587024,27685.7817379,29790.8525516,32055.9810864,34493.3372294,37116.0161972,39938.108893,42974.7776128,46242.3375082,49758.344243
"mdg",450653553,4596.41034016,4867.80657173,5155.22746364,5459.6191961,5781.98381674,6123.38253937,6484.93923746,6867.84414384,7273.35776897,7702.81505047,8157.62974769,8639.29909577,9149.40873447,9689.63792809,10261.7650935,10867.6736546,11509.3582427,12188.9312624,12908.629846,13670.8232178,14478.0204933
"mdg",450653554,5302.16011878,5306.78774159,5311.41940329,5316.05510741,5320.69485749,5325.33865705,5329.98650964,5334.63841877,5339.29438801,5343.95442088,5348.61852094,5353.28669174,5357.95893682,5362.63525975,5367.31566409,5372.00015339,5376.68873122,5381.38140115,5386.07816676,5390.77903161,5395.48399928
"mdg",450653555,8174.27936509,8181.41371802,8188.55429767,8195.70110949,8202.8541589,8210.01345136,8217.17899231,8224.3507872,8231.5288415,8238.71316066,8245.90375016,8253.10061547,8260.30376206,8267.51319542,8274.72892104,8281.9509444,8289.179271,8296.41390634,8303.65485594,8310.90212529,8318.15571992
"mdg",450653556,12072.3540827,12082.8905999,12093.4363131,12103.9912304,12114.5553598,12125.1287095,12135.7112873,12146.3031014,12156.9041598,12167.5144706,12178.1340419,12188.7628818,12199.4009983,12210.0483995,12220.7050936,12231.3710886,12242.0463927,12252.7310141,12263.4249607,12274.1282408,12284.8408626
"mdg",450653557,9390.68998489,9398.88599749,9407.0891634,9415.29948888,9423.51698017,9431.74164352,9439.97348521,9448.21251149,9456.45872863,9464.71214291,9472.97276061,9481.24058801,9489.51563142,9497.79789712,9506.08739143,9514.38412064,9522.68809109,9530.99930907,9539.31778093,9547.64351298,9555.97651158
"mdg",450653558,9191.5980695,9341.75946385,9494.37401642,9649.48180399,9807.12355806,9967.34067558,10130.1752297,10295.6699812,10463.8683889,10634.8146222,10808.5535716,10985.1308613,11164.5928607,11346.9866968,11532.3602663,11720.7622487,11912.2421186,12106.8501588,12304.6374736,12505.6560022,12709.9585325
"mdg",450653559,7941.56768793,7976.92339399,8012.43650298,8048.10771564,8083.93773584,8119.92727061,8156.07703009,8192.38772761,8228.86007964,8265.49480589,8302.29262923,8339.25427577,8376.38047484,8413.67195904,8451.1294642,8488.75372946,8526.54549722,8564.50551319,8602.63452643,8640.9332893,8679.40255752
"mdg",450653560,18431.6169673,18656.5782162,18884.2851582,19114.771305,19348.0705773,19584.2173098,19823.2462562,20065.1925946,20310.0919322,20557.9803108,20808.8942124,21062.870564,21319.9467433,21580.1605842,21843.5503826,22110.1549015,22380.0133773,22653.165525,22929.6515445,23209.5121263,23492.7884576
"mdg",450653561,8486.54427087,8387.35388947,8289.32284119,8192.43757578,8096.68470138,8002.05098265,7908.52333894,7816.08884249,7724.73471665,7634.44833408,7545.21721506,7457.02902569,7369.87157626,7283.73281952,7198.60084905,7114.46389755,7031.31033529,6949.12866845,6867.90753757,6787.63571593,6708.30210806
"mdg",450653562,35364.1227984,36216.0983396,37088.5992684,37982.1200724,38897.1671526,39834.2591095,40793.9270379,41776.7148274,42783.1794704,43813.8913785,44869.4347051,45950.407677,47057.422933,48191.1078714,49352.1050053,50541.0723273,51758.6836815,53005.6291465,54282.6154255,55590.3662475,56929.6227772
"mdg",450653563,9149.46851062,9369.89313224,9595.62811848,9826.80140409,10063.544006,10305.9900975,10554.2770843,10808.5456826,11068.9399983,11335.6076095,11608.6996492,11888.3708918,12174.7798403,12468.0888163,12768.4640519,13076.0757841,13391.0983512,13713.7102913,14044.094444,14382.4380538,14728.9328762
"mdg",450653564,7837.69977123,7948.41783488,8060.69994028,8174.56818162,8290.0449652,8407.15301386,8525.9153714,8646.35540717,8768.49682063,8892.36364603,9017.98025714,9145.37137205,9274.562058,9405.57773635,9538.4441876,9673.18755638,9809.8343567,9948.41147709,10088.9461859,10231.4661367,10375.9993738
"mdg",450653565,15150.8654061,15364.8917824,15581.9415694,15802.057477,16025.2828182,16251.661518,16481.2381217,16714.0578041,16950.166378,17189.6103035,17432.4366968,17678.69334,17928.4286899,18181.6918879,18438.5327696,18699.0018746,18963.1504565,19231.0304928,19502.6946953,19778.1965206,20057.5901801
"mdg",450653566,10624.1203639,10619.5136818,10614.9089972,10610.3063092,10605.7056169,10601.1069195,10596.5102162,10591.915506,10587.3227881,10582.7320616,10578.1433257,10573.5565795,10568.9718222,10564.3890528,10559.8082705,10555.2294745,10550.6526639,10546.0778378,10541.5049954,10536.9341358,10532.3652582
"mdg",450653567,7740.96701224,8310.07565728,8921.02463691,9576.89001335,10280.973998,11036.8215778,11848.2383639,12719.3097521,13654.4214929,14658.2817732,15735.9449212,16892.8368545,18134.7823993,19468.0346174,20899.3062899,22435.8037154,24085.2629926,25855.9889711,27756.8970651,29797.558142,31988.2467101
"mdg",450653568,3553.15937673,3814.38432645,4094.81428982,4395.86120146,4719.04080011,5065.98026017,5438.42638443,5838.25439892,6267.47739459,6728.25646292,7222.91157681,7753.93327142,8323.99518369,8935.96751387,9592.93147663,10298.1948147,11055.3084528,11868.0843765,12740.614825,13677.2928949,14682.8346592
"mdg",450653569,7571.46042544,7803.15447763,8041.93859314,8288.02973481,8541.65150473,8803.03434745,9072.41575935,9350.04050443,9636.1608367,9931.03672938,10234.9361111,10548.1351095,10870.9183018,11203.5789738,11546.4193857,11899.7510477,12263.8950022,12639.1821158,13025.95338,13424.5602211,13835.3648191
"mdg",450653570,12706.7396006,13698.85739,14768.4378282,15921.52905,17164.6514167,18504.8343869,19949.6562659,21507.2870584,23186.5346674,24996.8947,26948.6041622,29052.6993455,31321.0782339,33766.5677832,36402.9964532,39245.2724031,42309.4677927,45612.9096651,49174.2779254,53013.7109699,57152.9195623
"mdg",450653571,14552.3742142,14727.8529115,14905.4476054,15085.1838115,15267.0873528,15451.1843642,15637.5012954,15826.0649151,16016.9023149,16210.040913,16405.5084582,16603.3330338,16803.5430621,17006.1673078,17211.2348825,17418.775249,17628.8182252,17841.3939886,18056.5330807,18274.2664112,18494.6252625
"mdg",450653572,4740.79220672,4797.95868889,4855.81450873,4914.36797857,4973.62751098,5033.60161995,5094.29892214,5155.72813814,5217.89809367,5280.81772088,5344.49605962,5408.94225877,5474.16557751,5540.17538667,5606.9811701,5674.59252598,5743.01916826,5812.27092799,5882.3577548,5953.28971828,6025.07700945
"mdg",450653573,12195.4288706,12335.0955788,12476.3618034,12619.2458629,12763.7662851,12909.9418104,13057.7913936,13207.3342067,13358.5896412,13511.5773107,13666.3170534,13822.8289347,13981.1332499,14141.2505265,14303.2015273,14467.0072528,14632.688944,14800.2680852,14969.7664068,15141.2058878,15314.6087593
"mdg",450653574,8423.56623803,8520.03613509,8617.61084225,8716.30301221,8816.12544259,8917.09107756,9019.21300954,9122.50448087,9226.97888558,9332.64977106,9439.53083987,9547.6359515,9656.97912414,9767.57453655,9879.43652985,9992.57960941,10107.0184467,10222.7678813,10339.8429226,10458.258752,10578.0307246
"mdg",450653575,12727.75869,12873.5218426,13020.9543304,13170.0752714,13320.9040023,13473.4600815,13627.7632911,13783.8336401,13941.6913662,14101.3569393,14262.8510635,14426.1946801,14591.4089702,14758.5153574,14927.5355107,15098.4913474,15271.4050356,15446.2989974,15623.1959116,15802.1187169,15983.0906144
"mdg",450653576,11584.6042006,11765.820878,11949.8723078,12136.8028336,12326.6574929,12519.4820275,12715.322895,12914.2272794,13116.2431029,13321.4190376,13529.8045167,13741.4497467,13956.4057195,14174.7242247,14396.4578621,14621.6600541,14850.385059,15082.6879838,15318.6247975,15558.2523445,15801.6283586
"mdg",450653577,18428.8414398,18724.1157845,19024.1211341,19328.9332906,19638.6292707,19953.2873249,20272.9869576,20597.808947,20927.8353656,21263.1496009,21603.8363763,21949.9817729,22301.6732509,22658.999672,23022.0513213,23390.9199309,23765.6987023,24146.4823308,24533.3670283,24926.4505489,25325.8322125
"mdg",450653578,5529.15691705,5617.74730353,5707.75712098,5799.2091121,5892.12638397,5986.53241393,6082.45105544,6179.9065442,6278.92350417,6379.52695389,6481.74231273,6585.59540737,6691.11247825,6798.32018628,6907.24561953,7017.91630009,7130.36019101,7244.6057034,7360.68170355,7478.61752028,7598.44295233
"mdg",450653579,6374.16949334,6476.29901278,6580.06489266,6685.4933514,6792.61102751,6901.44498631,7012.02272678,7124.3721885,7238.52175868,7354.50027942,7472.33705487,7592.06185876,7713.70494185,7837.29703956,7962.86937981,8090.45369084,8220.08220925,8351.78768818,8485.6034055,8621.56317233,8759.70134148
"mdg",450653580,3658.77833403,3717.40075902,3776.9624562,3837.47847495,3898.96410582,3961.43488431,4024.90659485,4089.3952748,4154.91721843,4221.48898112,4289.1273835,4357.84951569,4427.67274165,4498.61470355,4570.69332624,4643.92682175,4718.33369391,4793.93274305,4870.74307071,4948.78408447,5028.0755029
"mdg",450653581,5534.20176826,5622.87298538,5712.96492857,5804.50036129,5897.5024117,5991.99457854,6088.00073706,6185.54514506,6284.65244897,6385.34769016,6487.6563112,6591.6041623,6697.21750788,6804.52303316,6913.54785093,7024.31950839,7136.86599411,7251.2157451,7367.39765401,7485.44107641,7605.37583823
