"ISO","GID","P_2000","P_2001","P_2002","P_2003","P_2004","P_2005","P_2006","P_2007","P_2008","P_2009","P_2010","P_2011","P_2012","P_2013","P_2014","P_2015","P_2016","P_2017","P_2018","P_2019","P_2020"
"nam",516661157,424.396146539,429.818319587,435.309767441,440.87137517,446.504039151,452.208667214,457.986178785,463.837505041,469.763589053,475.765385942,481.84386303,488,494.234789051,500.549235058,506.944355734,513.421181797,519.98075713,526.624138956,533.352398004,540.166618683,547.067899257
"nam",516661158,365.258978578,369.925602923,374.651849027,379.43847863,384.286263204,389.195984077,394.168432561,399.204410077,404.304728284,409.470209212,414.701685395,420,425.36600697,430.800571156,436.30456846,441.878885973,447.52442212,453.242086807,459.032801561,464.897499686,470.837126409
"nam",516661159,441.789431233,447.433824488,453.150331681,458.939874153,464.803385018,470.741809313,476.756104146,482.847238855,489.016195162,495.263967333,501.591562334,508,514.490313192,521.06354797,527.720763756,534.46303351,541.291443898,548.207095471,555.211102841,562.304594859,569.4887148
"nam",516661160,594.850336542,602.450267618,610.147296987,617.942665198,625.837628647,633.833459783,641.931447314,650.132896411,658.439128919,666.851483574,675.371316214,684,692.738925637,701.589501597,710.553154349,719.631328584,728.825487453,738.137112799,747.5677054,757.118785204,766.791891581
"nam",516661161,460.983277797,462.592768165,464.207877954,465.828626784,467.455034344,469.08712039,470.724904749,472.368407315,474.017648054,475.672647,477.333424257,479,480.672394474,482.350627994,484.034720947,485.724693791,487.420567056,489.122361341,490.83009732,492.543795739,494.263477413
"nam",516661162,484.080561027,485.770693918,487.466727789,489.168683241,490.87658095,492.590441662,494.310286198,496.036135448,497.768010379,499.505932027,501.249921506,503,504.756188769,506.518509146,508.28698254,510.061630432,511.842474382,513.629536022,515.422837061,517.222399283,519.028244548
"nam",516661163,509.102617859,510.880113485,512.66381511,514.453744403,516.249923106,518.052373041,519.861116101,521.676174259,523.497569563,525.32532414,527.159460192,529,530.846965922,532.700380394,534.560265931,536.426645127,538.299540652,540.17897526,542.06497178,543.957553123,545.856742279
"nam",516661164,486.96772143,488.667934637,490.374084018,492.086190298,493.804274276,495.528356821,497.258458879,498.994601465,500.736805669,502.485092656,504.239483662,506,507.766663056,509.53949429,511.318515239,513.103747512,514.895212798,516.692932857,518.496929528,520.307224726,522.12384044
"nam",516661165,365.45865939,367.795354508,370.146990151,372.513661846,374.895465732,377.292498562,379.704857708,382.132641165,384.575947553,387.034876124,389.509526765,392,394.506396997,397.02881957,399.567370184,402.122151962,404.693268681,407.280824786,409.884925388,412.505676271,415.143183894
"nam",516661166,365.45865939,367.795354508,370.146990151,372.513661846,374.895465732,377.292498562,379.704857708,382.132641165,384.575947553,387.034876124,389.509526765,392,394.506396997,397.02881957,399.567370184,402.122151962,404.693268681,407.280824786,409.884925388,412.505676271,415.143183894
"nam",516661167,574.292179042,577.964128513,581.659555952,585.378611473,589.121446151,592.888212026,596.679062113,600.494150402,604.333631869,608.197662481,612.086399202,616,619.938623852,623.902430752,627.891581718,631.906238797,635.94656507,640.012724664,644.104882753,648.223205568,652.367860404
"nam",516661168,413.960175722,419.249016647,424.605428898,430.030275781,435.524431631,441.088781954,446.724223569,452.431664754,458.212025388,464.066237107,469.995243447,476,482.081474566,488.24064731,494.478510921,500.796070769,507.19434507,513.674365048,520.237175103,526.883832978,533.615409931
"nam",516661169,387.870248681,392.825759295,397.844582539,402.927527307,408.075412831,413.289068806,418.569335529,423.917064034,429.333116225,434.81836502,440.37369449,446,451.698188354,457.469177942,463.313898888,469.233293199,475.228314918,481.299930276,487.449117848,493.676868715,499.984186616
"nam",516661170,354.823007762,359.356299983,363.947510484,368.597379241,373.306655684,378.076098818,382.906477345,387.798569789,392.753164618,397.771060377,402.853065812,408,413.212692485,418.491983409,423.838723647,429.253774945,434.73801006,440.292312898,445.917578659,451.614713981,457.384637083
"nam",516661171,407.089616927,408.510941406,409.937228339,411.368495052,412.80475893,414.246037422,415.692348035,417.143708339,418.600135964,420.061648603,421.52826401,423,424.476874452,425.958905306,427.446110565,428.938508296,430.436116628,431.938953752,433.447037926,434.960387468,436.479020763
"nam",516661172,487.930108232,489.633681544,491.343202761,493.058692651,494.780172051,496.507661874,498.241183106,499.980756804,501.726404099,503.478146198,505.236004381,507,508.770154485,510.546489338,512.329026138,514.117786539,515.91279227,517.714065136,519.521627018,521.335499874,523.155705738
"nam",516661173,499.478749847,501.222644421,502.972627679,504.728720879,506.490945354,508.259322511,510.03387383,511.81462087,513.601585261,515.394788712,517.194253005,519,520.812051632,522.630429914,524.455156934,526.28625486,528.123745933,529.967652476,531.817996888,533.674801646,535.538089305
"nam",516661174,349.346408852,350.566127023,351.790103752,353.01835391,354.250892415,355.487734241,356.728894413,357.974388007,359.224230154,360.478436036,361.737020888,363,364.267388714,365.539202425,366.815456584,368.096166694,369.381348312,370.67101705,371.965188575,373.263878608,374.567102925
"nam",516661175,386.879494101,388.230256372,389.585734734,390.945945652,392.31090565,393.680631309,395.055139267,396.434446223,397.818568931,399.207524205,400.601328917,402,403.403554443,404.812009298,406.225381672,407.643688735,409.066947717,410.495175906,411.928390653,413.366609367,414.80984952
"nam",516661176,461.945664598,463.558515071,465.176996697,466.801129137,468.430932119,470.066425443,471.707628976,473.354562654,475.007246484,476.665700543,478.329944976,480,481.675885903,483.357623042,485.045231847,486.738732818,488.438146528,490.14349362,491.85479481,493.572070886,495.29534271
"nam",516661177,332.828421945,334.95648357,337.098151745,339.253513467,341.422656292,343.605668333,345.80263827,348.013655347,350.238809379,352.478190756,354.731890447,357,359.282611551,361.579817822,363.891712132,366.218388394,368.55994112,370.91646543,373.28805705,375.674812318,378.076828189
"nam",516661178,342.151346929,344.339018124,346.540677004,348.756413004,350.986316132,353.23047697,355.488986681,357.761937009,360.049420286,362.351529433,364.668357966,367,369.346550249,371.708104036,374.08475729,376.476606556,378.883748995,381.306282389,383.744305147,386.197916305,388.667215533
"nam",516661179,560.307791565,563.890326683,567.495768063,571.124262167,574.77595639,578.450999071,582.149539497,585.871727909,589.617715509,593.387654466,597.181697923,601,604.842715804,608.710001432,612.602013982,616.518911553,620.460853258,624.427999225,628.420510608,632.438549589,636.482279388
"nam",516661180,530.495183173,537.272899484,544.137209302,551.089218963,558.130048939,565.260834017,572.482723482,579.796881302,587.204486317,594.706732427,602.304828787,610,617.793486314,625.686543822,633.680444668,641.776477246,649.975946413,658.280173695,666.690497505,675.208273354,683.834874071
"nam",516661181,389.60957715,394.587309785,399.628638962,404.734377206,409.905347418,415.142383016,420.446328065,425.818037415,431.258376836,436.76822316,442.348464421,448,453.723740768,459.520609233,465.39153969,471.337478371,477.359383595,483.458225927,489.634988332,495.890666332,502.22626817
"nam",516661182,292.207182863,295.940482339,299.721479222,303.550782904,307.429010563,311.356787262,315.334746049,319.363528061,323.443782627,327.57616737,331.761348316,336,340.292805576,344.640456925,349.043654768,353.503108778,358.019537696,362.593669445,367.226241249,371.917999749,376.669701128
"nam",516661183,522.576033076,524.400570174,526.231477514,528.068777336,529.91249196,531.762643783,533.619255279,535.482349003,537.351947586,539.228073739,541.110750254,543,544.895845927,546.798311066,548.707418527,550.6231915,552.545653259,554.474827157,556.410736628,558.35340519,560.302856441
"nam",516661184,380.142786492,381.470028027,382.801903532,384.138429185,385.479621223,386.825495938,388.176069678,389.531358851,390.89137992,392.256149405,393.625683886,395,396.379114441,397.763043962,399.151805374,400.545415548,401.943891413,403.347249958,404.755508229,406.168683333,407.586792439
"nam",516661185,444.622702176,446.175070756,447.732859321,449.296086794,450.864772165,452.438934489,454.018592889,455.603766555,457.194474741,458.790736773,460.392572039,462,463.613040181,465.231712178,466.856035653,468.486030337,470.121716033,471.763112609,473.410240004,475.063118228,476.721767359
"nam",516661186,373.406078883,374.709799682,376.01807233,377.330912719,378.648336796,379.970360567,381.297000089,382.628271479,383.964190908,385.304774605,386.650038855,388,389.354674438,390.714078626,392.078229076,393.447142361,394.82083511,396.199324009,397.582625804,398.9707573,400.363735357
"nam",516661187,487.930108232,489.633681544,491.343202761,493.058692651,494.780172051,496.507661874,498.241183106,499.980756804,501.726404099,503.478146198,505.236004381,507,508.770154485,510.546489338,512.329026138,514.117786539,515.91279227,517.714065136,519.521627018,521.335499874,523.155705738
"nam",516661188,426.989964288,429.720082563,432.46765686,435.23279879,438.015620677,440.816235565,443.63475722,446.471300137,449.325979539,452.19891139,455.090212394,458,460.928392409,463.875508579,466.841468226,469.826391833,472.830400653,475.853616714,478.896162826,481.958162582,485.039740365
"nam",516661189,429.786841783,432.53484293,435.300414438,438.083668651,440.884718629,443.703678156,446.540661744,449.395784635,452.269162811,455.160912993,458.07115265,461,463.947574019,466.913994443,469.899381773,472.903857281,475.927543015,478.970561802,482.033037255,485.115093778,488.216856569
"nam",516661190,482.927514194,486.015289886,489.122808414,492.250196011,495.397579717,498.565087386,501.752847686,504.960990111,508.189644981,511.43894345,514.709017511,518,521.312024603,524.64522586,527.999739172,531.375700806,534.7732479,538.192518467,541.633651406,545.096786501,548.582064431
"nam",516661191,604.125538992,607.988239085,611.875636781,615.787889991,619.725157639,623.687599664,627.675377028,631.688651722,635.727586772,639.792346247,643.883095265,648,652.143227688,656.312946636,660.509326223,664.732536916,668.982750268,673.260138932,677.564876662,681.897138325,686.257099906
"nam",516661192,362.649985874,367.283277188,371.975764391,376.728203783,381.541361324,386.416012763,391.352943757,396.352950005,401.416837367,406.545422003,411.739530499,417,422.327678349,427.723424219,433.188107256,438.722608216,444.327819105,450.004643329,455.753995836,461.57680326,467.474004078
"nam",516661193,422.656818069,428.056769097,433.525711017,439.064525272,444.674104565,450.355353004,456.109186249,461.93653166,467.838328442,473.815527803,479.869093099,486,492.209236637,498.497803766,504.866714932,511.316996625,517.849688453,524.465843305,531.166527521,537.952821066,544.825817702
"nam",516661194,547.598089909,549.509989741,551.428564835,553.353838497,555.285834116,557.224575161,559.170085182,561.122387813,563.08150677,565.047465852,567.02028894,569,570.98662308,572.980182314,574.980701918,576.988206195,579.00271953,581.024266395,583.052871347,585.08855903,587.131354171
"nam",516661195,371.481305281,372.77830587,374.079834844,375.385908014,376.696541246,378.011750461,379.331551635,380.655960801,381.984994048,383.31866752,384.656997418,386,387.34769158,388.70008853,390.057207277,391.419064308,392.785676166,394.157059452,395.533230826,396.914207004,398.300004763
"nam",516661196,389.766654505,391.127497091,392.493090963,393.863452709,395.238598976,396.618546468,398.003311948,399.39291224,400.787364221,402.186684833,403.590891073,405,406.41402873,407.832994442,409.256914371,410.685805815,412.119686133,413.558572741,415.002483121,416.45143481,417.905445412
"nam",516661197,369.556531678,370.846812057,372.141597358,373.440903309,374.744745695,376.053140355,377.366103181,378.683650123,380.005797188,381.332560434,382.663955981,384,385.340708722,386.686098434,388.036185477,389.390986254,390.750517222,392.114794896,393.483835848,394.857656709,396.236274168
"nam",516661198,382.067560095,383.40152184,384.740141018,386.08343389,387.431416774,388.784106044,390.141518132,391.503669529,392.87057678,394.242256491,395.618725324,397,398.386097299,399.777034058,401.172827173,402.573493602,403.979050357,405.389514514,406.804903207,408.225233629,409.650523033
"nam",516661199,560.307791565,563.890326683,567.495768063,571.124262167,574.77595639,578.450999071,582.149539497,585.871727909,589.617715509,593.387654466,597.181697923,601,604.842715804,608.710001432,612.602013982,616.518911553,620.460853258,624.427999225,628.420510608,632.438549589,636.482279388
"nam",516661200,597.599491503,601.420464898,605.265869099,609.135860315,613.030595751,616.950233618,620.89493314,624.864854558,628.860159137,632.881009173,636.927568001,641,645.098470599,649.223146286,653.374194613,657.551784202,661.756084756,665.987267061,670.245502994,674.530965535,678.843828765
"nam",516661201,527.886190469,534.630573749,541.461124666,548.378944116,555.385147059,562.480862702,569.667234678,576.94542123,584.3165954,591.781945218,599.342673892,607,614.755157692,622.609396885,630.563983464,638.620199489,646.779343397,655.042730218,663.41169178,671.887576928,680.471751739
"nam",516661202,395.697226793,400.7527365,405.872836446,411.058351849,416.310118471,421.62898275,427.015801941,432.47144425,437.996788974,443.592726646,449.260159177,455,460.813174217,466.700618752,472.663282498,478.70212647,484.818123964,491.012260707,497.285535025,503.638957994,510.07355361
